id,booking_status_pred,Probability
64959,0,0.03724749
64960,1,0.767609
64961,0,0.4528737
64962,0,0.29204464
64963,0,0.075446725
64964,0,0.34965855
64965,1,0.5891969
64966,0,0.08830526
64967,0,0.06460349
64968,0,0.1494168
64969,0,0.1967922
64970,0,0.33406907
64971,1,0.7805406
64972,0,0.26928023
64973,0,0.043159172
64974,1,0.6643491
64975,0,0.29821372
64976,0,0.2544474
64977,0,0.38508323
64978,1,0.5688747
64979,0,0.18691671
64980,0,0.2666519
64981,0,0.061547905
64982,1,0.7151866
64983,0,0.17472936
64984,1,0.8632001
64985,0,0.18810815
64986,1,0.6161018
64987,0,0.014611028
64988,0,0.4596062
64989,1,0.52251965
64990,1,0.7907694
64991,0,0.4785857
64992,1,0.7476588
64993,1,0.67894393
64994,0,0.1825267
64995,0,0.105366446
64996,0,0.24751785
64997,0,0.020072395
64998,0,0.010664739
64999,0,0.035682447
65000,0,0.10806013
65001,1,0.67479783
65002,0,0.37626413
65003,0,0.15531504
65004,0,0.0020940397
65005,1,0.8470181
65006,0,0.024027416
65007,0,0.44335392
65008,0,0.11949544
65009,0,0.3675406
65010,0,0.027683485
65011,1,0.56882143
65012,0,0.24165419
65013,0,7.248457e-05
65014,0,0.3025365
65015,0,0.040345073
65016,0,0.29557517
65017,0,0.08091821
65018,1,0.9409868
65019,1,0.8097335
65020,1,0.77656895
65021,0,0.07671273
65022,0,0.44294268
65023,0,0.49274436
65024,0,0.4861051
65025,0,0.18254928
65026,0,0.034604985
65027,1,0.6613626
65028,1,0.56198376
65029,1,0.8998771
65030,0,0.2824789
65031,0,0.15397385
65032,1,0.59380364
65033,0,0.11897699
65034,0,0.057416264
65035,1,0.9201507
65036,0,0.15843959
65037,1,0.5661371
65038,0,0.27724403
65039,0,0.18115312
65040,0,0.36747319
65041,0,0.3342465
65042,1,0.8997692
65043,0,0.035152115
65044,0,0.20039868
65045,0,0.026526222
65046,0,0.24816233
65047,0,0.4342658
65048,1,0.91869694
65049,0,0.28023213
65050,0,0.26995894
65051,0,0.1931509
65052,1,0.7155995
65053,0,0.4412341
65054,1,0.90752065
65055,0,0.3989145
65056,0,0.099104635
65057,0,0.16574898
65058,0,0.049025584
65059,0,0.28548804
65060,0,0.09178104
65061,0,0.17006959
65062,0,0.046387874
65063,0,0.16581732
65064,1,0.8091999
65065,0,0.41734573
65066,1,0.65454245
65067,0,0.15599318
65068,1,0.90777797
65069,1,0.7467949
65070,0,0.44418457
65071,0,0.20827587
65072,1,0.50241363
65073,1,0.9125776
65074,0,0.15372935
65075,0,0.2694823
65076,1,0.7622734
65077,0,0.30092743
65078,1,0.62540036
65079,0,0.3808868
65080,0,0.26146722
65081,0,0.25627184
65082,1,0.52013034
65083,1,0.85165596
65084,0,0.21155024
65085,0,0.42758566
65086,0,0.1375068
65087,0,0.25944504
65088,0,0.044188224
65089,1,0.6458083
65090,1,0.9246313
65091,1,0.604214
65092,0,0.38369292
65093,1,0.59734786
65094,1,0.81383127
65095,1,0.5697471
65096,0,0.06824885
65097,1,0.75263375
65098,1,0.86556584
65099,0,0.41953364
65100,1,0.9014733
65101,0,0.44306663
65102,1,0.9003173
65103,1,0.54688495
65104,0,0.112830915
65105,0,0.26521716
65106,0,0.41721788
65107,0,0.046731673
65108,0,0.12264007
65109,0,0.2593003
65110,0,0.19743665
65111,1,0.7185024
65112,0,0.45034608
65113,0,0.12210724
65114,1,0.8733338
65115,1,0.7127686
65116,0,0.2744958
65117,0,0.2124012
65118,0,0.07658241
65119,0,0.086009905
65120,1,0.70200336
65121,0,0.12961948
65122,0,0.25734466
65123,0,0.1977759
65124,0,0.31996736
65125,0,0.19294581
65126,0,0.21338339
65127,0,0.02002051
65128,0,0.025897391
65129,0,0.05954541
65130,0,0.009651872
65131,1,0.5568546
65132,0,0.18208714
65133,1,0.5967507
65134,0,0.3046497
65135,0,0.095276706
65136,1,0.72917247
65137,1,0.67434233
65138,0,0.13721874
65139,0,0.26201516
65140,0,0.018393338
65141,1,0.51026356
65142,1,0.852587
65143,1,0.680584
65144,0,0.3345562
65145,1,0.7007661
65146,1,0.5229101
65147,0,0.08826863
65148,1,0.9209566
65149,1,0.7244203
65150,0,0.36290827
65151,0,0.0823875
65152,0,0.15516861
65153,1,0.6908844
65154,1,0.9171482
65155,0,4.5859927e-11
65156,1,0.68853116
65157,0,0.23907115
65158,0,0.2694076
65159,1,0.67222655
65160,0,0.0071133887
65161,0,0.31118137
65162,0,0.15894133
65163,0,0.4174639
65164,0,0.34209746
65165,1,0.55396384
65166,0,0.23549552
65167,0,0.030385578
65168,0,0.35475507
65169,1,0.55425215
65170,1,0.77266943
65171,0,0.16543508
65172,0,0.37587303
65173,0,0.23509073
65174,1,0.61908007
65175,0,0.1894738
65176,0,0.44298875
65177,0,0.09730685
65178,1,0.80971044
65179,1,0.8599553
65180,0,0.0029306503
65181,0,0.29162937
65182,0,0.24051753
65183,1,0.9057694
65184,0,0.31518194
65185,1,0.84556335
65186,0,0.083396204
65187,0,0.11361101
65188,0,0.18775305
65189,0,0.0033194467
65190,1,0.5026623
65191,0,0.36510518
65192,0,0.12420367
65193,1,0.7260322
65194,0,0.09781535
65195,1,0.8133276
65196,1,0.7716664
65197,0,0.007612106
65198,0,0.010182207
65199,1,0.80149174
65200,0,0.12026848
65201,0,0.1709755
65202,1,0.5483554
65203,0,0.08794981
65204,0,0.1396102
65205,0,0.4387578
65206,0,0.20084144
65207,0,0.36207765
65208,0,0.054222237
65209,0,0.180899
65210,1,0.83047324
65211,0,0.00035172483
65212,1,0.79013
65213,1,0.64498025
65214,1,0.9056381
65215,1,0.52816623
65216,1,0.5299235
65217,0,0.43222547
65218,0,0.099670134
65219,0,0.111980736
65220,1,0.5532802
65221,0,0.112472735
65222,0,0.16291654
65223,0,5.2416963e-06
65224,0,0.045225702
65225,1,0.8394044
65226,0,0.34322718
65227,0,0.4097916
65228,1,0.90619004
65229,0,0.16075543
65230,0,0.058529697
65231,0,0.13223034
65232,1,0.5020627
65233,1,0.79233116
65234,0,0.008996025
65235,1,0.8177539
65236,0,0.11325239
65237,0,0.17886592
65238,1,0.8511499
65239,0,0.17379297
65240,0,0.029807916
65241,0,0.35783216
65242,1,0.9226356
65243,1,0.8851188
65244,0,3.1773554e-06
65245,0,0.28401932
65246,0,0.006890411
65247,0,0.08532368
65248,0,0.13864793
65249,0,0.2772278
65250,0,0.46793848
65251,0,0.4342441
65252,1,0.9087039
65253,0,0.014201102
65254,0,0.17060974
65255,0,0.04671998
65256,1,0.74503183
65257,0,0.24436843
65258,0,0.101638235
65259,0,0.45575315
65260,0,0.4556683
65261,0,0.0049750227
65262,0,0.07576457
65263,0,0.46633938
65264,1,0.8517306
65265,1,0.7940133
65266,0,0.10894128
65267,0,0.43366516
65268,0,0.12451642
65269,0,0.05383909
65270,1,0.7938903
65271,0,0.34884903
65272,0,0.20129089
65273,0,0.4143431
65274,0,0.00029444773
65275,0,0.020827238
65276,0,0.30688593
65277,0,0.48343915
65278,1,0.5444811
65279,0,0.26619276
65280,1,0.8526313
65281,1,0.8020056
65282,0,0.17953381
65283,0,0.4830344
65284,1,0.88625246
65285,0,0.13795294
65286,0,0.20018983
65287,0,0.47994173
65288,0,0.4333932
65289,1,0.87457687
65290,0,0.35256225
65291,1,0.88384634
65292,1,0.78416306
65293,1,0.9397698
65294,1,0.74242634
65295,0,0.38470942
65296,0,0.47212088
65297,1,0.849197
65298,0,0.4862368
65299,0,0.13167198
65300,0,0.3626723
65301,0,0.19343148
65302,0,0.28832477
65303,0,0.32760727
65304,0,0.10665309
65305,0,0.16240305
65306,0,0.12572894
65307,0,0.1651707
65308,0,0.13351081
65309,1,0.85303915
65310,1,0.75042444
65311,0,0.15768082
65312,0,1.7053743e-08
65313,0,4.576031e-06
65314,0,0.15607335
65315,0,0.33679625
65316,0,0.42289165
65317,1,0.7406578
65318,0,0.15904051
65319,0,0.26468077
65320,0,0.4947289
65321,0,0.45766512
65322,0,0.042297162
65323,0,0.019370273
65324,0,0.38187438
65325,0,0.022811804
65326,0,0.012592934
65327,1,0.9142212
65328,0,0.1953283
65329,0,0.47725168
65330,1,0.5934818
65331,0,0.09232506
65332,0,0.087766215
65333,0,0.18354812
65334,0,0.015444065
65335,0,0.25722033
65336,1,0.801237
65337,0,0.35978153
65338,0,0.2874879
65339,0,0.09648769
65340,1,0.8489685
65341,0,0.14483577
65342,1,0.76009536
65343,1,0.5034708
65344,0,0.22923578
65345,0,0.2958843
65346,0,0.15238862
65347,0,0.076579705
65348,0,0.01253411
65349,1,0.5594723
65350,1,0.74866784
65351,0,0.2625174
65352,1,0.91845924
65353,0,0.28731686
65354,1,0.8947576
65355,0,0.02441473
65356,0,0.068001695
65357,0,0.32241365
65358,0,0.39946982
65359,0,0.1572157
65360,1,0.65210205
65361,0,0.1013972
65362,0,0.11076092
65363,1,0.805476
65364,1,0.59149754
65365,0,0.35673702
65366,0,0.06604573
65367,0,0.28182992
65368,0,0.034763437
65369,0,0.11729377
65370,1,0.73194206
65371,1,0.7013606
65372,0,0.030902356
65373,1,0.9066128
65374,1,0.7314302
65375,0,0.14462394
65376,0,2.1076354e-05
65377,0,0.2667799
65378,1,0.73999894
65379,0,0.23663153
65380,0,0.38825873
65381,0,0.23089117
65382,1,0.7271495
65383,0,0.27784285
65384,0,0.40765566
65385,0,0.36927974
65386,0,0.18163957
65387,0,6.257752e-05
65388,0,0.05004099
65389,0,0.0875378
65390,1,0.7913487
65391,1,0.788441
65392,1,0.7469401
65393,0,0.1822895
65394,0,0.43921843
65395,0,0.24527948
65396,0,0.10847017
65397,0,0.2569652
65398,0,0.1974763
65399,0,0.46141925
65400,1,0.8336927
65401,0,0.44207668
65402,0,0.46422893
65403,1,0.7921331
65404,0,0.39202732
65405,0,0.10753883
65406,1,0.7868632
65407,0,0.30189312
65408,0,0.120405376
65409,0,0.19294636
65410,0,0.006387117
65411,1,0.77355826
65412,1,0.91001886
65413,0,0.056275293
65414,1,0.8400456
65415,0,0.017666033
65416,0,0.21249089
65417,0,0.0018182202
65418,0,0.24185309
65419,1,0.8367806
65420,1,0.53461343
65421,1,0.67774415
65422,0,0.108947806
65423,0,0.4851081
65424,1,0.8035264
65425,0,0.00054385024
65426,0,0.35294682
65427,1,0.7922232
65428,0,0.030185232
65429,0,0.048649386
65430,0,0.098923184
65431,0,0.48691866
65432,0,0.24445154
65433,1,0.65375566
65434,1,0.57202065
65435,0,0.088093035
65436,0,0.11400556
65437,1,0.700713
65438,0,0.008288647
65439,1,0.71765316
65440,0,0.40912533
65441,0,0.23901266
65442,0,0.12035032
65443,1,0.5092698
65444,1,0.7071095
65445,0,0.26584542
65446,0,0.4223785
65447,1,0.6939695
65448,0,0.03290958
65449,0,3.580123e-05
65450,0,0.007502442
65451,1,0.68377596
65452,0,0.14016075
65453,0,0.086319014
65454,1,0.7915238
65455,0,0.43107513
65456,1,0.54176825
65457,0,0.37262172
65458,0,0.11972115
65459,0,0.48472926
65460,1,0.80894107
65461,1,0.517175
65462,0,0.15395275
65463,1,0.52504
65464,0,0.1757759
65465,0,0.22418591
65466,0,0.010126631
65467,0,0.05591019
65468,0,0.12354238
65469,0,0.32118788
65470,1,0.6684962
65471,0,0.07149781
65472,0,0.2023505
65473,0,0.030662328
65474,0,0.008537802
65475,0,0.08194192
65476,0,0.0647373
65477,0,0.19222075
65478,0,0.0013485587
65479,0,0.14725666
65480,1,0.65740067
65481,0,0.061603382
65482,1,0.9400281
65483,1,0.7470028
65484,0,0.17650524
65485,0,0.3451829
65486,0,0.121339954
65487,0,0.069248885
65488,0,0.20506568
65489,0,0.034946334
65490,0,0.29871836
65491,0,0.00024589783
65492,0,0.115467705
65493,0,0.42905638
65494,0,0.091057494
65495,0,0.00011687242
65496,1,0.77050465
65497,0,0.054288197
65498,1,0.5367012
65499,1,0.8331081
65500,1,0.5380017
65501,0,0.07684178
65502,0,0.23829527
65503,1,0.7939882
65504,1,0.77538097
65505,0,0.4309716
65506,0,0.4447514
65507,0,0.115413405
65508,0,0.030409131
65509,0,0.22796385
65510,1,0.7962742
65511,0,0.027400147
65512,0,0.34782988
65513,1,0.89866173
65514,0,0.0074763587
65515,1,0.7788492
65516,0,0.10125555
65517,0,0.0075655505
65518,1,0.95823336
65519,0,0.46709055
65520,1,0.63359433
65521,1,0.74991405
65522,0,0.07815717
65523,0,0.13600957
65524,0,0.3658097
65525,1,0.82709485
65526,0,0.18788058
65527,1,0.7185766
65528,0,0.09493692
65529,1,0.89274514
65530,1,0.6749243
65531,0,0.021230586
65532,0,0.061349835
65533,0,0.22512192
65534,1,0.65586
65535,0,0.07035433
65536,0,0.06412935
65537,1,0.92295367
65538,0,4.0191124e-05
65539,0,0.131364
65540,0,0.16677624
65541,0,0.08843335
65542,0,0.00070556725
65543,0,0.38642988
65544,1,0.8075468
65545,1,0.8123566
65546,0,0.27775362
65547,1,0.83031183
65548,1,0.84749156
65549,0,0.4409406
65550,0,0.39729273
65551,1,0.8182155
65552,0,0.22349812
65553,0,0.089007325
65554,0,0.028339418
65555,0,0.03748696
65556,0,0.0036427835
65557,0,0.03759726
65558,0,0.19710591
65559,0,0.2528122
65560,0,0.13766156
65561,0,0.08886482
65562,0,0.12808302
65563,1,0.92143196
65564,0,0.071844205
65565,1,0.7204721
65566,0,0.105213344
65567,0,0.23448218
65568,0,0.058035422
65569,1,0.8811219
65570,0,0.10077714
65571,1,0.7987193
65572,0,0.02293384
65573,0,0.2559602
65574,1,0.81224775
65575,0,0.06045461
65576,1,0.78684515
65577,0,0.08803065
65578,0,0.2198177
65579,0,0.41357404
65580,0,0.15539595
65581,0,1.195914e-12
65582,1,0.7845085
65583,0,0.17609785
65584,1,0.52764684
65585,0,0.42562488
65586,0,0.3052412
65587,0,0.08397317
65588,1,0.9200509
65589,0,0.32614824
65590,0,0.014926479
65591,0,0.06380664
65592,1,0.613534
65593,0,0.069146715
65594,1,0.77303857
65595,0,0.03926974
65596,0,0.38925964
65597,0,0.105753794
65598,0,0.19918291
65599,0,0.043066807
65600,0,0.2189521
65601,1,0.86004466
65602,1,0.78825945
65603,1,0.722867
65604,0,0.1706618
65605,0,0.47966537
65606,0,0.27739713
65607,0,0.22995834
65608,0,0.3633522
65609,0,0.22762293
65610,0,0.20489696
65611,1,0.71459144
65612,1,0.72120285
65613,0,0.41481054
65614,1,0.5274676
65615,0,0.26866993
65616,0,0.16839698
65617,0,0.07668186
65618,1,0.70462507
65619,0,0.26464203
65620,0,0.45240542
65621,1,0.8205689
65622,1,0.76978517
65623,0,0.32972634
65624,0,0.10441401
65625,1,0.91820455
65626,0,6.121659e-07
65627,0,0.15877636
65628,1,0.55311996
65629,1,0.931612
65630,0,0.048717238
65631,1,0.7437867
65632,0,0.18804406
65633,0,0.17041536
65634,0,0.43315393
65635,0,1.7974791e-05
65636,0,0.31932655
65637,0,0.349209
65638,1,0.7263892
65639,1,0.7833532
65640,1,0.8845863
65641,0,0.3565033
65642,1,0.78147453
65643,0,0.15726689
65644,0,0.023124522
65645,1,0.9185727
65646,1,0.5531259
65647,1,0.5830244
65648,1,0.6829742
65649,0,0.010329474
65650,1,0.74930316
65651,1,0.601533
65652,1,0.65309
65653,0,0.042387035
65654,0,0.4524994
65655,1,0.89077836
65656,1,0.7904991
65657,1,0.7149336
65658,0,0.21001713
65659,0,0.4867263
65660,0,0.15412346
65661,0,0.11859572
65662,0,0.17857611
65663,1,0.6158345
65664,0,0.27512622
65665,0,0.0034866983
65666,0,0.16441697
65667,1,0.9100416
65668,0,0.23540804
65669,1,0.7883355
65670,0,0.007523242
65671,0,0.37674606
65672,0,0.4520015
65673,0,0.00625663
65674,0,0.03152816
65675,1,0.7661848
65676,1,0.7885893
65677,0,0.20722875
65678,1,0.89380324
65679,0,0.35995728
65680,0,0.07506047
65681,1,0.7657793
65682,0,0.1858459
65683,0,0.43938944
65684,0,0.17602779
65685,0,0.1320219
65686,0,0.07804298
65687,1,0.75121856
65688,0,0.044673167
65689,0,0.4341989
65690,1,0.7774997
65691,1,0.7228503
65692,1,0.6706583
65693,1,0.791152
65694,0,0.005975822
65695,0,0.085351594
65696,0,0.1514639
65697,0,0.45199436
65698,0,0.048909735
65699,0,0.20292345
65700,0,0.17124885
65701,0,0.27417836
65702,0,0.013011829
65703,0,0.025276907
65704,0,0.042911887
65705,1,0.811428
65706,0,0.15021603
65707,0,0.28287658
65708,0,0.014432252
65709,0,0.23387332
65710,0,0.0030612608
65711,1,0.5957445
65712,0,0.028366137
65713,1,0.6532754
65714,0,0.0041322233
65715,0,0.1408404
65716,0,0.17881191
65717,0,0.21714136
65718,0,0.04090117
65719,1,0.9095921
65720,1,0.7052122
65721,1,0.71301526
65722,1,0.51604676
65723,0,0.09344966
65724,0,0.28953847
65725,1,0.5227821
65726,1,0.8165389
65727,0,0.4196983
65728,0,0.18113819
65729,0,0.17274909
65730,0,0.35402745
65731,0,0.20188892
65732,0,0.14773872
65733,1,0.6388335
65734,0,0.29164553
65735,0,0.13380884
65736,0,0.3058472
65737,0,0.00962359
65738,0,0.37943733
65739,1,0.6662871
65740,0,0.4998405
65741,0,0.08208659
65742,0,0.20272805
65743,0,0.23983136
65744,0,0.27686825
65745,1,0.73903495
65746,0,0.005727213
65747,0,0.3622653
65748,0,0.07582503
65749,1,0.6868447
65750,0,0.0540179
65751,0,0.37565795
65752,1,0.8490147
65753,0,0.4549634
65754,0,0.45382184
65755,0,0.0747305
65756,1,0.74788076
65757,0,0.059890278
65758,0,0.43423972
65759,0,0.38999394
65760,1,0.76783377
65761,1,0.6587543
65762,0,0.021642134
65763,1,0.7974746
65764,0,0.21640423
65765,0,0.001191209
65766,0,0.040574275
65767,1,0.90287024
65768,0,0.0028194054
65769,0,0.16606417
65770,1,0.7857735
65771,1,0.8294673
65772,0,0.20889568
65773,0,0.4787633
65774,0,0.3401365
65775,0,0.10880189
65776,1,0.6117262
65777,0,0.4982092
65778,1,0.5513806
65779,1,0.75117373
65780,0,0.025772942
65781,0,0.39846158
65782,0,0.21755013
65783,0,0.046193164
65784,0,0.15196212
65785,0,0.041529402
65786,1,0.5066981
65787,0,0.12250449
65788,1,0.5997599
65789,1,0.78596103
65790,0,0.438021
65791,0,0.21861933
65792,0,0.45785436
65793,1,0.9225608
65794,1,0.5234823
65795,0,0.2609865
65796,0,0.25000873
65797,1,0.8685995
65798,0,0.10133466
65799,0,0.30077422
65800,0,0.38844252
65801,1,0.68139267
65802,1,0.90936327
65803,0,0.19897759
65804,0,0.4118358
65805,0,0.24202764
65806,0,0.36690563
65807,1,0.8652638
65808,0,0.11973815
65809,0,0.30575562
65810,0,0.007629473
65811,0,5.5988e-17
65812,1,0.9473271
65813,0,0.035966013
65814,0,0.11309059
65815,0,0.0519466
65816,0,0.29142103
65817,1,0.76077014
65818,0,0.25864407
65819,0,0.39680043
65820,0,0.00201514
65821,0,0.39973217
65822,0,0.33357528
65823,0,0.050622124
65824,0,0.14794086
65825,1,0.7226399
65826,0,0.13845125
65827,0,0.45875642
65828,1,0.9162449
65829,0,0.06604669
65830,0,0.11129074
65831,0,0.21818621
65832,0,0.47335684
65833,0,0.29236963
65834,0,0.30278355
65835,0,0.0064504375
65836,0,0.3097582
65837,0,0.01677233
65838,1,0.8672452
65839,0,0.08898222
65840,1,0.88988274
65841,0,0.37202615
65842,1,0.8666185
65843,0,0.41990468
65844,0,0.10407422
65845,0,1.93536e-08
65846,1,0.798316
65847,0,0.39650494
65848,0,0.4925692
65849,0,0.049333982
65850,0,0.24112922
65851,0,0.0043130103
65852,0,0.028255036
65853,0,0.06822799
65854,1,0.5135034
65855,0,0.15955587
65856,1,0.8364978
65857,0,0.28867453
65858,0,0.014093006
65859,1,0.7963196
65860,0,0.027259061
65861,1,0.80328274
65862,0,0.02187087
65863,0,0.120201156
65864,1,0.7460978
65865,1,0.7349188
65866,0,0.062092736
65867,0,0.04210013
65868,0,0.24579841
65869,0,0.18529889
65870,1,0.5017771
65871,1,0.804335
65872,1,0.67789227
65873,1,0.58843684
65874,0,0.31863496
65875,1,0.7184934
65876,1,0.64244336
65877,1,0.5090012
65878,0,0.09548249
65879,0,6.7338833e-06
65880,1,0.50949305
65881,0,0.015864408
65882,1,0.8429519
65883,0,9.54262e-22
65884,0,0.0001924606
65885,0,0.14486937
65886,0,0.120242454
65887,0,0.16764712
65888,1,0.58057576
65889,1,0.7976496
65890,0,0.18929239
65891,0,1.2219147e-06
65892,1,0.59522414
65893,1,0.70004475
65894,1,0.8156329
65895,0,0.08610475
65896,1,0.82180923
65897,0,0.31047222
65898,1,0.75388753
65899,1,0.78910834
65900,0,0.2383588
65901,0,0.009871476
65902,0,0.34875515
65903,1,0.9049874
65904,0,0.25512126
65905,0,0.41938365
65906,0,0.20397878
65907,0,0.06259398
65908,1,0.5789805
65909,1,0.76262635
65910,1,0.58555
65911,0,0.3156994
65912,1,0.8347298
65913,1,0.84638923
65914,0,0.011988138
65915,1,0.63254184
65916,0,0.13129358
65917,1,0.85019845
65918,1,0.84247524
65919,0,3.131023e-05
65920,1,0.5035527
65921,1,0.79209197
65922,0,0.033709053
65923,0,0.10943425
65924,0,0.14342421
65925,0,0.37081644
65926,0,0.1875521
65927,1,0.6563733
65928,1,0.6935805
65929,0,0.37226358
65930,0,0.00093349925
65931,0,0.12439603
65932,1,0.62361836
65933,0,0.107142344
65934,1,0.90389764
65935,0,0.3581611
65936,0,0.22203556
65937,0,0.060316518
65938,1,0.91916144
65939,1,0.8201362
65940,0,0.090513855
65941,1,0.72471637
65942,0,0.053773932
65943,1,0.7490132
65944,1,0.8853357
65945,0,0.42730248
65946,0,0.02801183
65947,1,0.83027965
65948,0,0.40060243
65949,0,0.38358134
65950,0,0.01887695
65951,0,0.06626815
65952,1,0.83620185
65953,0,0.38825214
65954,0,0.11065884
65955,0,0.045652505
65956,1,0.7258694
65957,0,0.088234894
65958,1,0.7292782
65959,0,0.021695575
65960,1,0.84867936
65961,1,0.77469224
65962,0,0.12353536
65963,0,0.14954571
65964,1,0.91881675
65965,1,0.77351975
65966,0,0.13636643
65967,1,0.8807061
65968,0,0.23602915
65969,1,0.71324056
65970,0,0.2460219
65971,0,0.056669123
65972,1,0.7598195
65973,1,0.76173085
65974,0,0.2567461
65975,1,0.7017664
65976,1,0.7259395
65977,1,0.8998664
65978,0,0.31024706
65979,0,0.08794176
65980,1,0.66219234
65981,1,0.67011344
65982,0,0.07701046
65983,0,0.3064779
65984,0,0.26035166
65985,0,0.040060274
65986,1,0.5362396
65987,1,0.91150457
65988,0,0.01723393
65989,1,0.7025711
65990,1,0.5815939
65991,1,0.88628554
65992,0,0.43962532
65993,0,0.10712686
65994,0,0.004080606
65995,0,0.121950574
65996,0,0.3002703
65997,0,0.45020065
65998,0,0.3569945
65999,0,0.36495072
66000,0,0.1496549
66001,1,0.768544
66002,0,0.025559496
66003,0,0.46716905
66004,0,0.15705933
66005,1,0.5369828
66006,1,0.8623759
66007,1,0.53403604
66008,0,0.2433049
66009,0,0.2094498
66010,1,0.8609933
66011,0,0.34335098
66012,0,0.04402097
66013,1,0.51676005
66014,1,0.80223566
66015,0,0.25440538
66016,0,0.36946365
66017,1,0.5865856
66018,0,0.05363325
66019,0,0.0070037856
66020,1,0.69753546
66021,0,0.07805205
66022,0,0.38684222
66023,0,0.24321285
66024,1,0.5660165
66025,0,0.339281
66026,0,0.396417
66027,0,0.37623802
66028,0,0.025991382
66029,0,0.14079267
66030,0,0.09629349
66031,0,0.4955002
66032,1,0.6786558
66033,1,0.82064086
66034,1,0.7919358
66035,0,0.0051746415
66036,0,0.0050610937
66037,0,0.052616615
66038,0,0.31643423
66039,1,0.7038202
66040,0,0.13988191
66041,0,0.38325337
66042,0,0.13674514
66043,0,0.105661206
66044,0,0.060767863
66045,0,0.25593314
66046,0,0.2761033
66047,1,0.7737603
66048,0,0.13603911
66049,0,0.12080297
66050,0,0.16354029
66051,0,0.0035633638
66052,1,0.79213095
66053,0,0.14681214
66054,1,0.91049623
66055,1,0.7300284
66056,1,0.93188256
66057,1,0.5822619
66058,0,0.19855542
66059,0,0.010837769
66060,0,0.23613359
66061,1,0.9126948
66062,1,0.762064
66063,0,0.20284182
66064,1,0.7407857
66065,0,0.2530194
66066,0,0.14086233
66067,0,0.44997808
66068,0,0.36691344
66069,0,0.006362037
66070,1,0.76085144
66071,0,0.4887609
66072,0,0.30743617
66073,1,0.70381343
